ticket_revenue_m,other_revenue_m,total_revenue_m,salary_m,operating_cost_m,ebitda_m,interest_m,net_profit_m,revenue_multiple_value_m,ebitda_multiple_value_m,dcf_value_m,valuation_m,end_debt_m,ending_cash_m,achieved_leverage,preferred_leverage,valuation_rate_discount,simulation
20.739428096556296,8.444361744625766,29.18378984118206,4.414443608262619,17.56775379944805,7.201592433471394,1.3875,5.8140924334713935,288.9195194277024,72.01592433471393,66.21605271453528,288.9195194277024,14.445975971385122,7.760068404856517,0.05,0.05,1.0,2731
21.23395059769613,8.145496325800186,29.379446923496317,4.370077244109363,17.507788969757737,7.501580709629216,1.3875,6.114080709629216,290.85652454261356,75.01580709629216,69.63258585966604,290.85652454261356,14.542826227130679,8.156906936759896,0.05,0.05,1.0,2732
23.15735587045456,8.221217535718981,31.37857340617354,4.4308241498528,18.95903738672762,7.988711869593121,1.3875,6.601211869593121,310.64787672111805,79.8871186959312,75.18046851481051,310.64787672111805,15.532393836055903,9.633605705649025,0.05,0.05,1.0,2733
21.781235589791923,8.438460236917125,30.21969582670905,4.388638439743518,18.084998010334374,7.746059376631159,1.3875,6.358559376631159,299.1749886844196,77.46059376631159,72.41692623385484,299.1749886844196,14.95874943422098,8.81730881085214,0.05,0.05,1.0,2734
20.196933654092074,8.780286513572706,28.977220167664782,4.386692818566214,17.333749583387338,7.256777765711231,1.3875,5.869277765711231,286.87447965988133,72.56777765711232,66.84455233171121,286.87447965988133,14.343723982994067,7.713001748705299,0.05,0.05,1.0,2735
21.385052428358055,9.001761285599567,30.386813713957622,4.446317153259948,18.424010597629692,7.516485963067982,1.3875,6.128985963067982,300.8294557681805,75.16485963067981,69.80234013494088,300.8294557681805,15.041472788409024,8.670458751477007,0.05,0.05,1.0,2736
22.33982454458308,8.532941164544361,30.872765709127442,4.41139798975105,18.571644080086358,7.8897236392900325,1.3875,6.502223639290032,305.6403805203617,78.89723639290033,74.05310255858089,305.6403805203617,15.282019026018085,9.284242665308119,0.05,0.05,1.0,2737
23.55505061531036,8.410203005162487,31.965253620472847,4.379987358271974,19.091919103858434,8.493347158342441,1.3875,7.105847158342441,316.4560108426812,84.93347158342442,80.92770374778888,316.4560108426812,15.822800542134061,10.428647700476503,0.05,0.05,1.0,2738
22.113521974835777,8.542293201073134,30.655815175908913,4.376005457589158,18.29318379772117,7.986625920598584,1.3875,6.599125920598584,303.49257024149824,79.86625920598584,75.15671187348384,303.49257024149824,15.174628512074912,9.273754432673497,0.05,0.05,1.0,2739
21.25486731989647,8.493925511991495,29.748792831887965,4.422071344807504,17.93881149879636,7.387909988284104,1.3875,6.000409988284104,294.51304903569087,73.87909988284105,68.3380026443467,294.51304903569087,14.725652451784544,8.226062440068649,0.05,0.05,1.0,2740
22.95469313857376,8.298120251194018,31.252813389767777,4.441116081682548,18.92691438315291,7.8847829249323205,1.3875,6.49728292493232,309.402852558701,78.84782924932321,73.99683331172918,309.402852558701,15.47014262793505,9.467425552867372,0.05,0.05,1.0,2741
22.229111098791762,7.8157406219928465,30.044851720784607,4.385176924797696,17.96618051931177,7.693494276675139,1.3875,6.305994276675139,297.44403203576763,76.93494276675139,71.81826815102238,297.44403203576763,14.872201601788383,8.678195878463523,0.05,0.05,1.0,2742
21.18753758252351,8.516485738288187,29.7040233208117,4.389409547641491,17.779516850145868,7.535096923024341,1.3875,6.147596923024341,294.06983087603584,75.35096923024341,70.0142982899994,294.06983087603584,14.703491543801793,8.351088466826134,0.05,0.05,1.0,2743
20.107300572679367,8.347680131323646,28.454980704003013,4.43110241986763,17.193672798381062,6.830205485754323,1.3875,5.442705485754323,281.70430896962984,68.30205485754323,61.98636803220199,281.70430896962984,14.085215448481492,7.027920934235815,0.05,0.05,1.0,2744
21.10512071569437,8.465850360228146,29.570971075922515,4.371383829908068,17.62719065399548,7.572396592018965,1.3875,6.184896592018965,292.7526136516329,75.72396592018964,70.4391000757715,292.7526136516329,14.637630682581644,8.32252727460061,0.05,0.05,1.0,2745
22.31752081405855,8.272454460224136,30.589975274282686,4.409411219744129,18.393242752652395,7.787321301886163,1.3875,6.3998213018861625,302.8407552153986,77.87321301886163,72.88685371592571,302.8407552153986,15.14203776076993,9.041859062656094,0.05,0.05,1.0,2746
19.585346828691243,8.407544902688812,27.992891731380055,4.4037955103272175,16.810223308326457,6.778872912726381,1.3875,5.391372912726381,277.12962814066253,67.78872912726382,61.401747061605974,277.12962814066253,13.856481407033128,6.747854319759509,0.05,0.05,1.0,2747
18.926671755853814,8.512126218192638,27.43879797404645,4.3899871654382014,16.425814219243037,6.622996589365215,1.3875,5.235496589365215,271.64409994305987,66.22996589365215,59.62648893443715,271.64409994305987,13.582204997152994,6.317701586518209,0.05,0.05,1.0,2748
21.693290615257666,8.199357816248233,29.892648431505897,4.364296155147959,17.790050538656025,7.738301737701914,1.3875,6.3508017377019135,295.9372194719084,77.38301737701914,72.32857534604953,295.9372194719084,14.796860973595422,8.647662711297336,0.05,0.05,1.0,2749
19.00382677929104,8.330569017428857,27.334395796719896,4.315814232023466,16.086841964079017,6.931739600617412,1.3875,5.544239600617412,270.610518387527,69.31739600617412,63.142728784809385,270.610518387527,13.530525919376352,6.574765519993765,0.05,0.05,1.0,2750
19.29186782740801,8.614600674343194,27.906468501751203,4.388967612115258,16.701898148550086,6.815602741085858,1.3875,5.4281027410858576,276.2740381673369,68.15602741085857,61.82005899570002,276.2740381673369,13.813701908366847,6.741804649452704,0.05,0.05,1.0,2751
20.703834884928867,8.649847776550953,29.35368266147982,4.353256588734105,17.42510624314051,7.575319829605203,1.3875,6.1878198296052025,290.6014583486502,75.75319829605203,70.472392503837,290.6014583486502,14.530072917432513,8.217892747037716,0.05,0.05,1.0,2752
20.657465716610968,8.113183083444245,28.770648800055213,4.403555645090158,17.276339036780385,7.09075411818467,1.3875,5.703254118184669,284.8294231205466,70.9075411818467,64.95372745710316,284.8294231205466,14.24147115602733,7.444725274212001,0.05,0.05,1.0,2753
21.051254772860855,8.657261709144127,29.70851648200498,4.376309023083502,17.729133919448635,7.603073539472845,1.3875,6.215573539472845,294.11431317184935,76.03073539472845,70.78847642177404,294.11431317184935,14.705715658592467,8.421289198065313,0.05,0.05,1.0,2754
21.197910490451402,8.76814445925249,29.966054949703892,4.380438017935752,17.8996972294411,7.685919702327041,1.3875,6.298419702327041,296.66394400206855,76.85919702327041,71.73200216539126,296.66394400206855,14.833197200103427,8.63161690243047,0.05,0.05,1.0,2755
21.69856165626299,8.57833831391884,30.27689997018183,4.443094622869904,18.344063380184295,7.489741967127632,1.3875,6.102241967127632,299.74130970480013,74.89741967127631,69.49775573673132,299.74130970480013,14.987065485240008,8.58930745236764,0.05,0.05,1.0,2756
20.830028961647574,8.58717437883208,29.417203340479652,4.417882299021061,17.72205571699204,7.277265324466555,1.3875,5.889765324466555,291.2303130707486,72.77265324466555,67.07788286198019,291.2303130707486,14.56151565353743,7.951280978003986,0.05,0.05,1.0,2757
19.874619776542815,8.519299490783503,28.393919267326318,4.3626739314311305,16.89182882709881,7.139416508796376,1.3875,5.751916508796376,281.09980074653055,71.39416508796376,65.50793801684759,281.09980074653055,14.054990037326528,7.306906546122905,0.05,0.05,1.0,2758
17.463475628764034,8.574647801118822,26.038123429882855,4.4234480956457265,15.706130113650499,5.908545220586628,1.3875,4.521045220586628,257.7774219558403,59.08545220586628,51.48968167890324,257.7774219558403,12.888871097792014,4.9099163183786425,0.05,0.05,1.0,2759
22.711190828702613,8.390760258378728,31.10195108708134,4.382418684074417,18.586605212071888,8.132927190935035,1.3875,6.745427190935035,307.9093157621053,81.32927190935035,76.82292078564898,307.9093157621053,15.395465788105264,9.6408929790403,0.05,0.05,1.0,2760
22.049114774339447,8.77013528514695,30.819250059486397,4.351030304581213,18.285748769085224,8.182470985819961,1.3875,6.794970985819961,305.1105755889153,81.82470985819961,77.3871695607273,305.1105755889153,15.255528779445767,9.550499765265728,0.05,0.05,1.0,2761
21.81580179445328,8.486914869909466,30.302716664362745,4.399509987370128,18.17960517399697,7.723601502995649,1.3875,6.336101502995649,299.9968949771912,77.23601502995649,72.1611560063393,299.9968949771912,14.999844748859559,8.835946251855209,0.05,0.05,1.0,2762
20.91943386048002,8.188983307873453,29.108417168353473,4.395211536890382,17.446043312586166,7.267162318876924,1.3875,5.879662318876924,288.1733299666994,72.67162318876925,66.96282085387605,288.1733299666994,14.40866649833497,7.7883288172118945,0.05,0.05,1.0,2763
19.788473483801337,8.605073867092427,28.393547350893762,4.4275812808515544,17.142918920153107,6.823047149889099,1.3875,5.435547149889099,281.0961187738483,68.23047149889099,61.90484254040361,281.0961187738483,14.054805938692414,6.9903530885815135,0.05,0.05,1.0,2764
21.604169068933903,8.684389128688021,30.288558197621924,4.429299212322285,18.294148222786973,7.565110762512667,1.3875,6.177610762512667,299.85672615645706,75.65110762512667,70.3561225730609,299.85672615645706,14.992836307822854,8.670447070335522,0.05,0.05,1.0,2765
20.847265027221656,8.577839644790613,29.425104672012267,4.431881468869856,17.782987652106403,7.2102355510360105,1.3875,5.82273555103601,291.30853625292144,72.1023555103601,66.3144882201323,291.30853625292144,14.565426812646074,7.888162363682085,0.05,0.05,1.0,2766
19.181222660837545,8.282288214100559,27.463510874938102,4.372007585132805,16.373274253582725,6.718229036222571,1.3875,5.3307290362225705,271.8887576618872,67.1822903622257,60.711080690312585,271.8887576618872,13.594437883094361,6.425166919316932,0.05,0.05,1.0,2767
22.374559818161245,8.623759252484483,30.998319070645728,4.392949098671558,18.569186975689973,8.036182996284197,1.3875,6.6486829962841965,306.88335879939274,80.36182996284197,75.72111190212553,306.88335879939274,15.344167939969637,9.492850936253834,0.05,0.05,1.0,2768
19.09982940434046,7.897340864168112,26.997170268508572,4.335579864832487,15.961143794127276,6.700446609548811,1.3875,5.312946609548811,267.2719856582349,67.00446609548811,60.50855860875032,267.2719856582349,13.363599282911744,6.176545892460555,0.05,0.05,1.0,2769
20.359477946390758,8.857916996963837,29.217394943354595,4.405664565570086,17.55300567275508,7.2587247050294295,1.3875,5.871224705029429,289.2522099392105,72.5872470502943,66.86672580727958,289.2522099392105,14.462610496960526,7.833835201989956,0.05,0.05,1.0,2770
23.45608580691611,8.60889894422422,32.06498475114033,4.388008157065221,19.186556542387596,8.490420051687511,1.3875,7.102920051687511,317.44334903628925,84.90420051687511,80.89436725532994,317.44334903628925,15.872167451814462,10.475087503501975,0.05,0.05,1.0,2771
19.867074618056492,8.114726873584592,27.981801491641086,4.322672606111514,16.494022742395526,7.165106143134047,1.3875,5.777606143134046,277.0198347672468,71.65106143134047,65.8005144079155,277.0198347672468,13.850991738362339,7.128597881496386,0.05,0.05,1.0,2772
21.174531257923793,8.059947365442888,29.23447862336668,4.415985976882995,17.60441558758267,7.214077058901012,1.3875,5.8265770589010115,289.42133837133014,72.14077058901012,66.3582387263726,289.42133837133014,14.471066918566507,7.797643977467519,0.05,0.05,1.0,2773
22.4097970629958,9.009808449522332,31.41960551251813,4.410221737108557,18.89555825491136,8.113825520498214,1.3875,6.7263255204982135,311.0540945739295,81.13825520498213,76.60537398345184,311.0540945739295,15.552704728696476,9.77903024919469,0.05,0.05,1.0,2774
20.934273084005227,8.538352222601215,29.472625306606442,4.3416586380558515,17.449101579356093,7.681865089194499,1.3875,6.294365089194499,291.7789905354038,76.818650891945,71.68582462693732,291.7789905354038,14.588949526770191,8.383314615964691,0.05,0.05,1.0,2775
19.104771717833717,8.335342357782295,27.440114075616012,4.3199609694998085,16.164575700720473,6.955577405395733,1.3875,5.568077405395733,271.6571293485985,69.55577405395732,63.4142148947847,271.6571293485985,13.582856467429927,6.650933872825661,0.05,0.05,1.0,2776
20.267106763463442,8.559605465177622,28.826712228641064,4.382798271959017,17.228408801174716,7.21550515550733,1.3875,5.82800515550733,285.3844510635465,72.1550515550733,66.37450315994457,285.3844510635465,14.269222553177327,7.597227708684658,0.05,0.05,1.0,2777
20.853610153650276,8.441278506856687,29.294888660506963,4.4023081937208035,17.586153870584788,7.306426596201373,1.3875,5.918926596201373,290.0193977390189,73.06426596201374,67.40999734562672,290.0193977390189,14.500969886950948,7.919896483152321,0.05,0.05,1.0,2778
18.98638793057223,8.445570568083738,27.43195849865597,4.3907762341052825,16.424671558753776,6.616510705796912,1.3875,5.229010705796912,271.5763891366941,66.16510705796912,59.552621927131476,271.5763891366941,13.578819456834706,6.307830162631618,0.05,0.05,1.0,2779
22.944547948717965,8.553568156481576,31.498116105199543,4.442053885804776,19.07949941463158,7.976562804763187,1.3875,6.589062804763187,311.8313494414755,79.76562804763188,75.04210416535848,311.8313494414755,15.591567472073775,9.680630276836963,0.05,0.05,1.0,2780
21.349667825147822,8.549447616280089,29.89911544142791,4.4728531885482266,18.23650279594941,7.189759456930272,1.3875,5.802259456930272,296.0012428701363,71.89759456930273,66.08128825948361,296.0012428701363,14.800062143506816,8.102321600437088,0.05,0.05,1.0,2781
21.89526391673526,8.264903267651889,30.16016718438715,4.397925125252114,18.087566869366437,7.674675189768596,1.3875,6.287175189768596,298.58565512543277,76.74675189768595,71.60393966125343,298.58565512543277,14.92928275627164,8.716457946040236,0.05,0.05,1.0,2782
21.27410429059693,8.551776631076972,29.825880921673903,4.38733760255929,17.844028485970316,7.594514833144299,1.3875,6.2070148331442985,295.27622112457163,75.945148331443,70.69100226636559,295.27622112457163,14.763811056228583,8.470825889372883,0.05,0.05,1.0,2783
21.427287824995574,8.532994862831542,29.960282687827117,4.379383458428419,17.891940874487645,7.688958354911055,1.3875,6.3014583549110545,296.60679860948846,76.88958354911054,71.76660904204253,296.60679860948846,14.830339930474423,8.631798285385479,0.05,0.05,1.0,2784
20.42773436748276,8.281467877889572,28.70920224537233,4.464253814610779,17.47706804159124,6.767880389170312,1.3875,5.380380389170312,284.2211022291861,67.67880389170313,61.27655443221742,284.2211022291861,14.211055111459306,7.0914355006296175,0.05,0.05,1.0,2785
19.007012402480964,8.693947114751134,27.7009595172321,4.395754739410277,16.6045396478298,6.7006651299920215,1.3875,5.313165129992021,274.2394992205978,67.00665129992021,60.51104731379799,274.2394992205978,13.71197496102989,6.525140091021911,0.05,0.05,1.0,2786
21.830608940080623,8.602714360023661,30.433323300104284,4.418147618121998,18.33530657043988,7.679869111542406,1.3875,6.292369111542405,301.2899006710324,76.79869111542405,71.66309265923292,301.2899006710324,15.064495033551621,8.856864145094027,0.05,0.05,1.0,2787
20.948492007409996,8.274290226653655,29.22278223406365,4.425004994367289,17.633312363869,7.164464875827363,1.3875,5.776964875827363,289.30554411723017,71.64464875827363,65.7932110858116,289.30554411723017,14.46527720586151,7.7422420816888735,0.05,0.05,1.0,2788
23.12892158584757,8.879691406177152,32.00861299202472,4.429889773557883,19.335631003519406,8.243092214947435,1.3875,6.855592214947435,316.88526862104476,82.43092214947436,78.07757800356796,316.88526862104476,15.844263431052239,10.199855645999675,0.05,0.05,1.0,2789
19.387175038001928,8.608552474771853,27.995727512773783,4.409697262351306,16.83445676871977,6.751573481702703,1.3875,5.364073481702703,277.15770237646046,67.51573481702704,61.09083687494743,277.15770237646046,13.857885118823024,6.721958600525727,0.05,0.05,1.0,2790
21.11810461942187,8.78909819886024,29.90720281828211,4.458821169515136,18.18420941551895,7.264172233248022,1.3875,5.876672233248022,296.0813079009929,72.64172233248021,66.92876710088022,296.0813079009929,14.804065395049646,8.180737628297669,0.05,0.05,1.0,2791
