game_id,season,game_date,home_team,away_team,venue,capacity,attendance,fill_rate,censored_by_capacity,min_ticket_price,home_score,away_score,home_win,month,day_of_week,is_weekend,home_rest_days,away_rest_days,rest_diff
2793,2014,2014-07-20,Washington Mystics,Indiana Fever,Entertainment & Sports Arena,4200.0,1366.0,0.3252380952380952,0,51.68,86.0,64.0,1.0,7,6,1,1,10,-9
2794,2014,2014-07-23,Minnesota Lynx,Chicago Sky,Target Center,18000.0,7661.0,0.4256111111111111,0,49.86,65.0,77.0,0.0,7,2,0,8,10,-2
2796,2014,2014-07-24,Chicago Sky,Minnesota Lynx,Wintrust Arena,10000.0,4405.0,0.4405,0,38.72,60.0,90.0,0.0,7,3,0,1,1,0
2795,2014,2014-07-25,Washington Mystics,Golden State Valkyries,Entertainment & Sports Arena,4200.0,1998.0,0.4757142857142857,0,43.64,70.0,63.0,1.0,7,4,0,5,6,-1
2797,2014,2014-07-25,Minnesota Lynx,New York Liberty,Target Center,18000.0,12659.0,0.7032777777777778,0,50.2,60.0,80.0,0.0,7,4,0,1,10,-9
2798,2014,2014-07-28,Chicago Sky,Minnesota Lynx,Wintrust Arena,10000.0,3098.0,0.3098,0,33.76,81.0,79.0,1.0,7,0,0,4,3,1
2799,2014,2014-07-29,Indiana Fever,Seattle Storm,Gainbridge Fieldhouse,20000.0,10617.0,0.53085,0,41.36,89.0,69.0,1.0,7,1,0,9,10,-1
2800,2014,2014-07-30,New York Liberty,Dallas Wings,Barclays Center,17000.0,,,0,50.35,100.0,66.0,1.0,7,2,0,5,10,-5
2801,2014,2014-07-30,Seattle Storm,Chicago Sky,Climate Pledge Arena,18000.0,7673.0,0.42627777777777776,0,61.49,73.0,68.0,1.0,7,2,0,1,2,-1
2802,2014,2014-07-31,Atlanta Dream,Golden State Valkyries,Gateway Center Arena,8500.0,4007.0,0.47141176470588236,0,51.37,80.0,81.0,0.0,7,3,0,10,6,4
2804,2014,2014-08-01,New York Liberty,Minnesota Lynx,Barclays Center,17000.0,5237.0,0.3080588235294118,0,34.92,78.0,61.0,1.0,8,4,0,2,4,-2
2803,2014,2014-08-02,Seattle Storm,Chicago Sky,Climate Pledge Arena,18000.0,11288.0,0.6271111111111111,0,67.05,76.0,57.0,1.0,8,5,1,3,3,0
2805,2014,2014-08-04,Phoenix Mercury,Dallas Wings,Footprint Center,14000.0,9164.0,0.6545714285714286,0,41.73,69.0,70.0,0.0,8,0,0,10,5,5
2807,2014,2014-08-05,Indiana Fever,Phoenix Mercury,Gainbridge Fieldhouse,20000.0,3060.0,0.153,0,42.48,67.0,74.0,0.0,8,1,0,7,1,6
2806,2014,2014-08-06,Indiana Fever,Connecticut Sun,Gainbridge Fieldhouse,20000.0,12125.0,0.60625,0,50.06,81.0,79.0,1.0,8,2,0,1,10,-9
2808,2014,2014-08-06,Indiana Fever,Golden State Valkyries,Gainbridge Fieldhouse,20000.0,7375.0,0.36875,0,37.56,90.0,85.0,1.0,8,2,0,0,6,-6
2810,2014,2014-08-08,Washington Mystics,Las Vegas Aces,Entertainment & Sports Arena,4200.0,2729.0,0.6497619047619048,0,60.02,77.0,71.0,1.0,8,4,0,10,10,0
2809,2014,2014-08-09,New York Liberty,Washington Mystics,Barclays Center,17000.0,9532.0,0.5607058823529412,0,53.23,73.0,52.0,1.0,8,5,1,8,1,7
2811,2014,2014-08-10,Minnesota Lynx,Indiana Fever,Target Center,18000.0,10915.0,0.6063888888888889,0,64.22,75.0,68.0,1.0,8,6,1,9,4,5
2812,2014,2014-08-11,Minnesota Lynx,Chicago Sky,Target Center,18000.0,,,0,44.55,86.0,79.0,1.0,8,0,0,1,9,-8
2813,2014,2014-08-12,Minnesota Lynx,Los Angeles Sparks,Target Center,18000.0,6255.0,0.3475,0,39.42,72.0,80.0,0.0,8,1,0,1,10,-9
2814,2014,2014-08-14,Phoenix Mercury,Minnesota Lynx,Footprint Center,14000.0,7652.0,0.5465714285714286,0,40.84,61.0,77.0,0.0,8,3,0,9,2,7
2816,2014,2014-08-14,Minnesota Lynx,Las Vegas Aces,Target Center,18000.0,6561.0,0.3645,0,45.88,74.0,71.0,1.0,8,3,0,0,6,-6
2815,2014,2014-08-15,Dallas Wings,Indiana Fever,College Park Center,7000.0,,,0,54.87,88.0,76.0,1.0,8,4,0,10,5,5
2817,2014,2014-08-15,Phoenix Mercury,Golden State Valkyries,Footprint Center,14000.0,5386.0,0.38471428571428573,0,47.66,80.0,66.0,1.0,8,4,0,1,9,-8
2818,2014,2014-08-16,Dallas Wings,Seattle Storm,College Park Center,7000.0,3165.0,0.4521428571428571,0,52.82,68.0,88.0,0.0,8,5,1,1,10,-9
2819,2014,2014-08-18,Las Vegas Aces,Chicago Sky,Michelob ULTRA Arena,12000.0,8127.0,0.67725,0,36.63,71.0,75.0,0.0,8,0,0,4,7,-3
2820,2014,2014-08-19,Dallas Wings,Phoenix Mercury,College Park Center,7000.0,2672.0,0.38171428571428573,0,42.38,63.0,82.0,0.0,8,1,0,3,4,-1
2822,2014,2014-08-21,Las Vegas Aces,Golden State Valkyries,Michelob ULTRA Arena,12000.0,5263.0,0.4385833333333333,0,40.06,68.0,78.0,0.0,8,3,0,3,6,-3
2821,2014,2014-08-22,Connecticut Sun,Dallas Wings,Mohegan Sun Arena,10000.0,4028.0,0.4028,0,41.82,70.0,74.0,0.0,8,4,0,10,3,7
2823,2014,2014-08-23,Los Angeles Sparks,Las Vegas Aces,Crypto.com Arena,19000.0,8576.0,0.4513684210526316,0,46.69,75.0,85.0,0.0,8,5,1,10,2,8
2824,2014,2014-08-24,Connecticut Sun,Minnesota Lynx,Mohegan Sun Arena,10000.0,4566.0,0.4566,0,57.61,75.0,69.0,1.0,8,6,1,2,10,-8
2825,2014,2014-08-25,Minnesota Lynx,Indiana Fever,Target Center,18000.0,6252.0,0.3473333333333333,0,46.64,65.0,82.0,0.0,8,0,0,1,10,-9
2826,2014,2014-08-25,New York Liberty,Golden State Valkyries,Barclays Center,17000.0,7683.0,0.45194117647058824,0,45.62,97.0,73.0,1.0,8,0,0,10,4,6
2827,2014,2014-08-27,Indiana Fever,Phoenix Mercury,Gainbridge Fieldhouse,20000.0,9684.0,0.4842,0,31.4,75.0,65.0,1.0,8,2,0,2,8,-6
2828,2014,2014-08-27,Phoenix Mercury,New York Liberty,Footprint Center,14000.0,7422.0,0.5301428571428571,0,44.31,88.0,72.0,1.0,8,2,0,0,2,-2
2829,2014,2014-08-30,Dallas Wings,Washington Mystics,College Park Center,7000.0,4209.0,0.6012857142857143,0,58.84,96.0,59.0,1.0,8,5,1,8,10,-2
2830,2014,2014-08-30,Connecticut Sun,Atlanta Dream,Mohegan Sun Arena,10000.0,3535.0,0.3535,0,47.75,82.0,59.0,1.0,8,5,1,6,10,-4
2831,2014,2014-09-01,Seattle Storm,Las Vegas Aces,Climate Pledge Arena,18000.0,7629.0,0.42383333333333334,0,47.97,74.0,66.0,1.0,9,0,0,10,9,1
2832,2014,2014-09-01,Connecticut Sun,New York Liberty,Mohegan Sun Arena,10000.0,3885.0,0.3885,0,43.79,71.0,84.0,0.0,9,0,0,2,5,-3
2834,2014,2014-09-03,Minnesota Lynx,Los Angeles Sparks,Target Center,18000.0,9317.0,0.5176111111111111,0,48.75,78.0,75.0,1.0,9,2,0,9,10,-1
2833,2014,2014-09-04,Connecticut Sun,Atlanta Dream,Mohegan Sun Arena,10000.0,3679.0,0.3679,0,37.74,63.0,77.0,0.0,9,3,0,3,5,-2
2835,2014,2014-09-05,Minnesota Lynx,Atlanta Dream,Target Center,18000.0,10372.0,0.5762222222222222,0,40.86,62.0,75.0,0.0,9,4,0,2,1,1
2836,2014,2014-09-05,Los Angeles Sparks,Seattle Storm,Crypto.com Arena,19000.0,6703.0,0.35278947368421054,0,49.75,95.0,61.0,1.0,9,4,0,2,4,-2
2837,2014,2014-09-07,New York Liberty,Minnesota Lynx,Barclays Center,17000.0,6456.0,0.37976470588235295,0,35.86,61.0,88.0,0.0,9,6,1,6,2,4
2838,2014,2014-09-09,Las Vegas Aces,Phoenix Mercury,Michelob ULTRA Arena,12000.0,3118.0,0.25983333333333336,0,50.93,77.0,80.0,0.0,9,1,0,8,10,-2
2839,2014,2014-09-09,Minnesota Lynx,Las Vegas Aces,Target Center,18000.0,6017.0,0.3342777777777778,0,44.5,84.0,81.0,1.0,9,1,0,2,0,2
2840,2014,2014-09-10,Indiana Fever,Las Vegas Aces,Gainbridge Fieldhouse,20000.0,8597.0,0.42985,0,48.16,80.0,57.0,1.0,9,2,0,10,1,9
2841,2014,2014-09-10,Phoenix Mercury,Las Vegas Aces,Footprint Center,14000.0,3515.0,0.25107142857142856,0,48.74,81.0,85.0,0.0,9,2,0,1,0,1
2842,2014,2014-09-11,New York Liberty,Dallas Wings,Barclays Center,17000.0,7957.0,0.46805882352941175,0,53.91,65.0,58.0,1.0,9,3,0,4,10,-6
2843,2014,2014-09-14,Indiana Fever,Washington Mystics,Gainbridge Fieldhouse,20000.0,10033.0,0.50165,0,61.01,80.0,64.0,1.0,9,6,1,4,10,-6
2845,2014,2014-09-15,Connecticut Sun,New York Liberty,Mohegan Sun Arena,10000.0,3353.0,0.3353,0,56.49,67.0,88.0,0.0,9,0,0,10,4,6
2844,2014,2014-09-16,Atlanta Dream,New York Liberty,Gateway Center Arena,8500.0,7724.0,0.9087058823529411,0,63.75,73.0,51.0,1.0,9,1,0,10,1,9
2846,2014,2014-09-17,Connecticut Sun,Seattle Storm,Mohegan Sun Arena,10000.0,3036.0,0.3036,0,37.65,63.0,93.0,0.0,9,2,0,2,10,-8
2847,2014,2014-09-17,Phoenix Mercury,New York Liberty,Footprint Center,14000.0,6943.0,0.49592857142857144,0,49.49,61.0,67.0,0.0,9,2,0,7,1,6
2848,2014,2014-09-19,Seattle Storm,Phoenix Mercury,Climate Pledge Arena,18000.0,7299.0,0.4055,0,48.64,75.0,79.0,0.0,9,4,0,2,2,0
2849,2014,2014-09-19,Phoenix Mercury,Atlanta Dream,Footprint Center,14000.0,7314.0,0.5224285714285715,0,57.19,75.0,87.0,0.0,9,4,0,0,3,-3
2850,2014,2014-09-22,Las Vegas Aces,Golden State Valkyries,Michelob ULTRA Arena,12000.0,5668.0,0.4723333333333333,0,52.5,81.0,71.0,1.0,9,0,0,10,10,0
2851,2014,2014-09-22,Seattle Storm,Atlanta Dream,Climate Pledge Arena,18000.0,9689.0,0.5382777777777777,0,44.31,68.0,66.0,1.0,9,0,0,3,3,0
2852,2014,2014-09-24,Seattle Storm,New York Liberty,Climate Pledge Arena,18000.0,11313.0,0.6285,0,58.38,70.0,61.0,1.0,9,2,0,2,7,-5
2853,2014,2014-09-25,Phoenix Mercury,Dallas Wings,Footprint Center,14000.0,6830.0,0.4878571428571429,0,53.06,80.0,72.0,1.0,9,3,0,6,10,-4
2855,2014,2014-09-25,Indiana Fever,Dallas Wings,Gainbridge Fieldhouse,20000.0,6727.0,0.33635,0,34.37,75.0,80.0,0.0,9,3,0,10,0,10
2854,2014,2014-09-26,Las Vegas Aces,Chicago Sky,Michelob ULTRA Arena,12000.0,8481.0,0.70675,0,62.33,52.0,86.0,0.0,9,4,0,4,10,-6
2857,2014,2014-09-28,Chicago Sky,Dallas Wings,Wintrust Arena,10000.0,4327.0,0.4327,0,53.43,82.0,76.0,1.0,9,6,1,2,3,-1
2856,2014,2014-09-29,Indiana Fever,Atlanta Dream,Gainbridge Fieldhouse,20000.0,10511.0,0.52555,0,52.46,90.0,62.0,1.0,9,0,0,4,7,-3
2858,2014,2014-09-30,Indiana Fever,Phoenix Mercury,Gainbridge Fieldhouse,20000.0,,,0,51.39,71.0,64.0,1.0,9,1,0,1,5,-4
2859,2014,2014-10-01,Chicago Sky,Washington Mystics,Wintrust Arena,10000.0,5518.0,0.5518,0,40.54,83.0,75.0,1.0,10,2,0,3,10,-7
2861,2014,2014-10-02,Dallas Wings,Golden State Valkyries,College Park Center,7000.0,2544.0,0.36342857142857143,0,46.71,79.0,75.0,1.0,10,3,0,4,10,-6
2860,2014,2014-10-03,Seattle Storm,Connecticut Sun,Climate Pledge Arena,18000.0,12912.0,0.7173333333333334,0,47.9,79.0,60.0,1.0,10,4,0,9,10,-1
2863,2014,2014-10-04,Phoenix Mercury,Seattle Storm,Footprint Center,14000.0,5564.0,0.3974285714285714,0,41.67,74.0,71.0,1.0,10,5,1,4,1,3
2862,2014,2014-10-05,Golden State Valkyries,Atlanta Dream,Chase Center,18000.0,13065.0,0.7258333333333333,0,49.05,86.0,67.0,1.0,10,6,1,3,6,-3
2864,2014,2014-10-06,Las Vegas Aces,Dallas Wings,Michelob ULTRA Arena,12000.0,5309.0,0.4424166666666667,0,54.17,61.0,91.0,0.0,10,0,0,10,4,6
2865,2014,2014-10-07,Dallas Wings,Golden State Valkyries,College Park Center,7000.0,2518.0,0.3597142857142857,0,27.47,71.0,74.0,0.0,10,1,0,1,2,-1
2867,2014,2014-10-08,Seattle Storm,Chicago Sky,Climate Pledge Arena,18000.0,7250.0,0.4027777777777778,0,48.23,68.0,72.0,0.0,10,2,0,4,7,-3
2866,2014,2014-10-09,Washington Mystics,Dallas Wings,Entertainment & Sports Arena,4200.0,2463.0,0.5864285714285714,0,51.54,87.0,59.0,1.0,10,3,0,8,2,6
2868,2014,2014-10-11,Los Angeles Sparks,Connecticut Sun,Crypto.com Arena,19000.0,9439.0,0.4967894736842105,0,46.87,72.0,78.0,0.0,10,5,1,10,8,2
2869,2014,2014-10-11,Minnesota Lynx,Seattle Storm,Target Center,18000.0,11514.0,0.6396666666666667,0,58.11,61.0,73.0,0.0,10,5,1,10,3,7
2870,2014,2014-10-12,Seattle Storm,Washington Mystics,Climate Pledge Arena,18000.0,10674.0,0.593,0,45.72,72.0,76.0,0.0,10,6,1,1,3,-2
2871,2014,2014-10-13,Connecticut Sun,Golden State Valkyries,Mohegan Sun Arena,10000.0,4762.0,0.4762,0,55.76,70.0,78.0,0.0,10,0,0,2,6,-4
2873,2014,2014-10-15,Atlanta Dream,Washington Mystics,Gateway Center Arena,8500.0,4193.0,0.4932941176470588,0,47.04,77.0,65.0,1.0,10,2,0,10,3,7
2872,2014,2014-10-16,Washington Mystics,Phoenix Mercury,Entertainment & Sports Arena,4200.0,1040.0,0.24761904761904763,0,,90.0,68.0,1.0,10,3,0,1,10,-9
2874,2014,2014-10-16,New York Liberty,Las Vegas Aces,Barclays Center,17000.0,8320.0,0.4894117647058824,0,45.88,82.0,71.0,1.0,10,3,0,10,10,0
2876,2014,2014-10-18,Atlanta Dream,Minnesota Lynx,Gateway Center Arena,8500.0,2197.0,0.2584705882352941,0,37.02,78.0,73.0,1.0,10,5,1,3,7,-4
2875,2014,2014-10-19,Phoenix Mercury,Washington Mystics,Footprint Center,14000.0,7448.0,0.532,0,51.08,93.0,77.0,1.0,10,6,1,3,3,0
2877,2014,2014-10-19,Atlanta Dream,Seattle Storm,Gateway Center Arena,8500.0,5742.0,0.6755294117647059,0,52.32,80.0,68.0,1.0,10,6,1,1,7,-6
2878,2014,2014-10-20,Dallas Wings,Las Vegas Aces,College Park Center,7000.0,,,0,41.83,85.0,68.0,1.0,10,0,0,10,4,6
2879,2014,2014-10-22,Golden State Valkyries,Indiana Fever,Chase Center,18000.0,4715.0,0.2619444444444444,0,46.98,73.0,77.0,0.0,10,2,0,9,10,-1
2880,2014,2014-10-22,Seattle Storm,Minnesota Lynx,Climate Pledge Arena,18000.0,,,0,41.25,98.0,67.0,1.0,10,2,0,3,4,-1
2881,2014,2014-10-25,Minnesota Lynx,New York Liberty,Target Center,18000.0,,,0,61.61,77.0,65.0,1.0,10,5,1,3,9,-6
2882,2014,2014-10-26,Phoenix Mercury,Los Angeles Sparks,Footprint Center,14000.0,5254.0,0.3752857142857143,0,49.85,75.0,72.0,1.0,10,6,1,7,10,-3
2883,2014,2014-10-28,Los Angeles Sparks,Golden State Valkyries,Crypto.com Arena,19000.0,13711.0,0.7216315789473684,0,55.22,82.0,84.0,0.0,10,1,0,2,6,-4
2884,2014,2014-10-28,Minnesota Lynx,Connecticut Sun,Target Center,18000.0,6365.0,0.3536111111111111,0,32.21,70.0,54.0,1.0,10,1,0,3,10,-7
2885,2014,2014-10-30,New York Liberty,Minnesota Lynx,Barclays Center,17000.0,7963.0,0.46841176470588236,0,42.09,75.0,62.0,1.0,10,3,0,5,2,3
2887,2014,2014-10-30,Minnesota Lynx,Connecticut Sun,Target Center,18000.0,7900.0,0.4388888888888889,0,32.18,73.0,79.0,0.0,10,3,0,0,2,-2
2886,2014,2014-10-31,Atlanta Dream,Golden State Valkyries,Gateway Center Arena,8500.0,4744.0,0.5581176470588235,0,45.49,76.0,74.0,1.0,10,4,0,10,3,7
2888,2014,2014-10-31,Dallas Wings,Las Vegas Aces,College Park Center,7000.0,4300.0,0.6142857142857143,0,52.68,72.0,84.0,0.0,10,4,0,10,10,0
2889,2014,2014-11-02,Washington Mystics,Phoenix Mercury,Entertainment & Sports Arena,4200.0,1539.0,0.36642857142857144,0,67.11,78.0,73.0,1.0,11,6,1,10,7,3
2890,2014,2014-11-04,Connecticut Sun,Las Vegas Aces,Mohegan Sun Arena,10000.0,2314.0,0.2314,0,28.28,68.0,71.0,0.0,11,1,0,5,4,1
2891,2014,2014-11-04,Indiana Fever,Los Angeles Sparks,Gainbridge Fieldhouse,20000.0,12514.0,0.6257,0,44.63,75.0,72.0,1.0,11,1,0,10,7,3
2892,2014,2014-11-06,Las Vegas Aces,Indiana Fever,Michelob ULTRA Arena,12000.0,6185.0,0.5154166666666666,0,52.16,83.0,67.0,1.0,11,3,0,2,2,0
2893,2014,2014-11-07,New York Liberty,Connecticut Sun,Barclays Center,17000.0,6678.0,0.3928235294117647,0,49.17,86.0,66.0,1.0,11,4,0,8,3,5
2894,2014,2014-11-07,Golden State Valkyries,Los Angeles Sparks,Chase Center,18000.0,9661.0,0.5367222222222222,0,46.26,85.0,88.0,0.0,11,4,0,7,3,4
2895,2014,2014-11-08,Chicago Sky,Connecticut Sun,Wintrust Arena,10000.0,,,0,36.1,67.0,68.0,0.0,11,5,1,10,1,9
2896,2014,2014-11-10,New York Liberty,Connecticut Sun,Barclays Center,17000.0,7082.0,0.41658823529411765,0,40.16,68.0,68.0,0.0,11,0,0,3,2,1
2897,2014,2014-11-10,Chicago Sky,Golden State Valkyries,Wintrust Arena,10000.0,4090.0,0.409,0,49.05,66.0,72.0,0.0,11,0,0,2,3,-1
2898,2014,2014-11-11,Washington Mystics,Dallas Wings,Entertainment & Sports Arena,4200.0,2458.0,0.5852380952380952,0,63.57,71.0,63.0,1.0,11,1,0,9,10,-1
2899,2014,2014-11-14,Phoenix Mercury,Chicago Sky,Footprint Center,14000.0,4668.0,0.3334285714285714,0,47.17,69.0,69.0,0.0,11,4,0,10,4,6
2901,2014,2014-11-14,Golden State Valkyries,Phoenix Mercury,Chase Center,18000.0,7375.0,0.4097222222222222,0,47.79,92.0,65.0,1.0,11,4,0,4,0,4
2900,2014,2014-11-15,Seattle Storm,New York Liberty,Climate Pledge Arena,18000.0,10272.0,0.5706666666666667,0,67.52,65.0,74.0,0.0,11,5,1,10,5,5
2902,2014,2014-11-15,Chicago Sky,Indiana Fever,Wintrust Arena,10000.0,6656.0,0.6656,0,67.87,78.0,75.0,1.0,11,5,1,1,9,-8
2903,2014,2014-11-18,Minnesota Lynx,Dallas Wings,Target Center,18000.0,,,0,44.93,77.0,69.0,1.0,11,1,0,10,7,3
2905,2014,2014-11-18,Seattle Storm,Indiana Fever,Climate Pledge Arena,18000.0,5445.0,0.3025,0,48.84,73.0,67.0,1.0,11,1,0,3,3,0
2904,2014,2014-11-19,Seattle Storm,Las Vegas Aces,Climate Pledge Arena,18000.0,9423.0,0.5235,0,45.06,63.0,75.0,0.0,11,2,0,1,10,-9
2906,2014,2014-11-20,New York Liberty,Las Vegas Aces,Barclays Center,17000.0,4940.0,0.29058823529411765,0,41.9,72.0,69.0,1.0,11,3,0,5,1,4
2907,2014,2014-11-22,Seattle Storm,Connecticut Sun,Climate Pledge Arena,18000.0,9700.0,0.5388888888888889,0,51.52,77.0,69.0,1.0,11,5,1,3,10,-7
2908,2014,2014-11-24,Washington Mystics,New York Liberty,Entertainment & Sports Arena,4200.0,2181.0,0.5192857142857142,0,56.17,83.0,58.0,1.0,11,0,0,10,4,6
2910,2014,2014-11-24,New York Liberty,Atlanta Dream,Barclays Center,17000.0,5170.0,0.30411764705882355,0,48.41,84.0,60.0,1.0,11,0,0,0,10,-10
2909,2014,2014-11-25,Minnesota Lynx,Washington Mystics,Target Center,18000.0,4672.0,0.25955555555555554,0,,80.0,82.0,0.0,11,1,0,7,1,6
2911,2014,2014-11-26,Connecticut Sun,Golden State Valkyries,Mohegan Sun Arena,10000.0,2531.0,0.2531,0,53.55,61.0,80.0,0.0,11,2,0,4,10,-6
2912,2014,2014-11-27,Las Vegas Aces,Golden State Valkyries,Michelob ULTRA Arena,12000.0,7254.0,0.6045,0,35.78,85.0,62.0,1.0,11,3,0,7,1,6
2913,2014,2014-11-29,Washington Mystics,Golden State Valkyries,Entertainment & Sports Arena,4200.0,3438.0,0.8185714285714286,0,42.25,67.0,64.0,1.0,11,5,1,4,2,2
2915,2014,2014-11-29,Chicago Sky,New York Liberty,Wintrust Arena,10000.0,4746.0,0.4746,0,28.59,81.0,72.0,1.0,11,5,1,10,5,5
2914,2014,2014-11-30,Golden State Valkyries,Connecticut Sun,Chase Center,18000.0,,,0,39.91,72.0,74.0,0.0,11,6,1,1,4,-3
2917,2014,2014-12-01,Connecticut Sun,Dallas Wings,Mohegan Sun Arena,10000.0,3080.0,0.308,0,53.28,94.0,78.0,1.0,12,0,0,1,10,-9
2916,2014,2014-12-02,Connecticut Sun,Atlanta Dream,Mohegan Sun Arena,10000.0,2512.0,0.2512,0,56.16,69.0,104.0,0.0,12,1,0,1,8,-7
2918,2014,2014-12-02,Las Vegas Aces,Indiana Fever,Michelob ULTRA Arena,12000.0,6860.0,0.5716666666666667,0,47.02,63.0,81.0,0.0,12,1,0,5,10,-5
2919,2014,2014-12-05,Los Angeles Sparks,Atlanta Dream,Crypto.com Arena,19000.0,6840.0,0.36,0,32.38,83.0,75.0,1.0,12,4,0,10,3,7
2920,2014,2014-12-06,Los Angeles Sparks,Minnesota Lynx,Crypto.com Arena,19000.0,8413.0,0.4427894736842105,0,50.55,82.0,65.0,1.0,12,5,1,1,10,-9
2921,2014,2014-12-08,Phoenix Mercury,Minnesota Lynx,Footprint Center,14000.0,,,0,27.86,71.0,67.0,1.0,12,0,0,10,2,8
2922,2014,2014-12-08,Los Angeles Sparks,Atlanta Dream,Crypto.com Arena,19000.0,,,0,48.14,88.0,58.0,1.0,12,0,0,2,3,-1
2923,2014,2014-12-08,Dallas Wings,Chicago Sky,College Park Center,7000.0,2416.0,0.34514285714285714,0,45.53,76.0,76.0,0.0,12,0,0,7,9,-2
2924,2014,2014-12-10,Washington Mystics,Dallas Wings,Entertainment & Sports Arena,4200.0,2495.0,0.594047619047619,0,52.58,70.0,86.0,0.0,12,2,0,10,2,8
2925,2014,2014-12-11,Connecticut Sun,Dallas Wings,Mohegan Sun Arena,10000.0,6173.0,0.6173,0,59.63,75.0,92.0,0.0,12,3,0,9,1,8
2926,2015,2015-05-16,Las Vegas Aces,New York Liberty,Michelob ULTRA Arena,12000.0,6398.0,0.5331666666666667,0,44.53,88.0,55.0,1.0,5,5,1,10,10,0
2927,2015,2015-05-17,Connecticut Sun,Golden State Valkyries,Mohegan Sun Arena,10000.0,1000.0,0.1,0,36.47,80.0,66.0,1.0,5,6,1,10,10,0
2928,2015,2015-05-19,Chicago Sky,Connecticut Sun,Wintrust Arena,10000.0,4956.0,0.4956,0,34.7,70.0,75.0,0.0,5,1,0,10,2,8
2929,2015,2015-05-20,Golden State Valkyries,Chicago Sky,Chase Center,18000.0,5995.0,0.33305555555555555,0,63.44,79.0,73.0,1.0,5,2,0,3,1,2
2931,2015,2015-05-20,Las Vegas Aces,New York Liberty,Michelob ULTRA Arena,12000.0,7548.0,0.629,0,69.51,96.0,58.0,1.0,5,2,0,4,4,0
2930,2015,2015-05-21,Phoenix Mercury,Indiana Fever,Footprint Center,14000.0,6155.0,0.43964285714285717,0,47.31,86.0,84.0,1.0,5,3,0,10,10,0
2932,2015,2015-05-22,Washington Mystics,Minnesota Lynx,Entertainment & Sports Arena,4200.0,1982.0,0.4719047619047619,0,40.24,89.0,70.0,1.0,5,4,0,10,10,0
2933,2015,2015-05-24,Phoenix Mercury,Dallas Wings,Footprint Center,14000.0,6606.0,0.47185714285714286,0,66.16,77.0,67.0,1.0,5,6,1,3,10,-7
2934,2015,2015-05-25,Connecticut Sun,Los Angeles Sparks,Mohegan Sun Arena,10000.0,4898.0,0.4898,0,47.82,83.0,70.0,1.0,5,0,0,6,10,-4
2936,2015,2015-05-25,Las Vegas Aces,Los Angeles Sparks,Michelob ULTRA Arena,12000.0,5905.0,0.4920833333333333,0,46.78,56.0,84.0,0.0,5,0,0,5,0,5
2935,2015,2015-05-26,Connecticut Sun,Dallas Wings,Mohegan Sun Arena,10000.0,4802.0,0.4802,0,51.55,81.0,68.0,1.0,5,1,0,1,2,-1
2937,2015,2015-05-27,Las Vegas Aces,Phoenix Mercury,Michelob ULTRA Arena,12000.0,4529.0,0.3774166666666667,0,42.11,66.0,67.0,0.0,5,2,0,2,3,-1
2938,2015,2015-05-29,Seattle Storm,Connecticut Sun,Climate Pledge Arena,18000.0,,,0,37.67,69.0,65.0,1.0,5,4,0,10,3,7
2939,2015,2015-05-29,New York Liberty,Atlanta Dream,Barclays Center,17000.0,7149.0,0.4205294117647059,0,48.1,70.0,68.0,1.0,5,4,0,9,10,-1
2940,2015,2015-06-01,Washington Mystics,Indiana Fever,Entertainment & Sports Arena,4200.0,1881.0,0.44785714285714284,0,54.71,76.0,72.0,1.0,6,0,0,10,10,0
2941,2015,2015-06-01,Phoenix Mercury,Minnesota Lynx,Footprint Center,14000.0,6855.0,0.48964285714285716,0,34.68,57.0,75.0,0.0,6,0,0,5,10,-5
2942,2015,2015-06-01,Washington Mystics,Seattle Storm,Entertainment & Sports Arena,4200.0,1000.0,0.23809523809523808,0,31.4,78.0,77.0,1.0,6,0,0,0,3,-3
2943,2015,2015-06-03,New York Liberty,Los Angeles Sparks,Barclays Center,17000.0,4916.0,0.2891764705882353,0,49.66,92.0,72.0,1.0,6,2,0,5,9,-4
2944,2015,2015-06-03,Las Vegas Aces,Connecticut Sun,Michelob ULTRA Arena,12000.0,5055.0,0.42125,0,52.88,63.0,72.0,0.0,6,2,0,7,5,2
2945,2015,2015-06-04,Los Angeles Sparks,Chicago Sky,Crypto.com Arena,19000.0,5612.0,0.29536842105263156,0,49.83,68.0,69.0,0.0,6,3,0,1,10,-9
2946,2015,2015-06-07,Indiana Fever,Chicago Sky,Gainbridge Fieldhouse,20000.0,,,0,52.36,68.0,79.0,0.0,6,6,1,6,3,3
2947,2015,2015-06-08,Las Vegas Aces,New York Liberty,Michelob ULTRA Arena,12000.0,5689.0,0.47408333333333336,0,55.93,64.0,86.0,0.0,6,0,0,5,5,0
2948,2015,2015-06-08,Indiana Fever,Minnesota Lynx,Gainbridge Fieldhouse,20000.0,7925.0,0.39625,0,60.82,84.0,72.0,1.0,6,0,0,1,7,-6
2949,2015,2015-06-08,Connecticut Sun,Los Angeles Sparks,Mohegan Sun Arena,10000.0,2672.0,0.2672,0,54.34,74.0,57.0,1.0,6,0,0,5,4,1
2950,2015,2015-06-11,Chicago Sky,Atlanta Dream,Wintrust Arena,10000.0,4842.0,0.4842,0,54.14,81.0,74.0,1.0,6,3,0,4,10,-6
